log_lik ml gamma sl2 sm2 sd2 eml egamma esl2 esm2 esd2 step medium file length min_cell_len discard_top end_type filt_r
2.0872508731222474 0.011249852998796642 0.012954072500058665 1.7576036054429346e-07 0.0003267728607441181 0.0072795159844920385 0.00028874008884857607 0.0022463544827576016 2.417478249410826e-08 1.2391586706519416e-05 0.00078303180409178 2 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_raw 12 1 div 0.0
2.202526319612999 0.011529896069614635 0.014804340427246763 2.1780195565517893e-07 0.00022106689530436874 0.0086403292442561 0.0002820557572810292 0.002384692797116331 2.776859145815766e-08 8.825243296788782e-06 0.000907909965355577 2 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_deep 12 1 div 0.0
2.087250873460836 0.011249819309390884 0.012954990176571517 1.7577125365155596e-07 0.00032676352980975525 0.007279232342637865 0.00028871611984158127 0.0022461557440028625 2.4177465581550085e-08 1.2386383077566999e-05 0.0007829690307614638 2 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_raw 12 1 div 0.0
2.2025263073373234 0.011528656098182894 0.014798444828399161 2.1777924302105657e-07 0.00022104225531217563 0.008638516350640323 0.0002818977502997163 0.0023685038678603115 2.765421584080667e-08 8.823280746924003e-06 0.0009075448094059079 2 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_deep 12 1 div 0.0
2.0871931493279297 0.011291676153009553 0.01178659919898513 1.665413109503942e-07 0.00032834921068767284 0.007283412242380611 0.0003103150059235645 0.0021164800370736944 2.2284536941468424e-08 1.2352992146720243e-05 0.0007832511612734523 2 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_raw 12 1 div 0.0
2.2009312595285793 0.011838665670544066 0.011000499279678668 1.8737083637157618e-07 0.00022528310467179494 0.006951212583884367 0.00037383019471807106 0.0019434064805095746 2.158803679286871e-08 8.85226485186788e-06 0.0006109662111887392 2 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_deep 12 1 div 0.0
2.087250872788203 0.01124987984328851 0.012955200071255913 1.7577687556320724e-07 0.00032676301882942824 0.007280052735552609 0.00028914463401928116 0.002287115187634717 2.4462900803455967e-08 1.2366664446605907e-05 0.0007831516227338112 2 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_raw 12 1 div 0.0
2.202526320569856 0.011530120114138906 0.014799383479597004 2.1776824905609012e-07 0.0002210733333512403 0.008640693618057756 0.00028223073533826924 0.0023913708120037605 2.782078646285917e-08 8.816236094963326e-06 0.0009079933507795415 2 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_deep 12 1 div 0.0
2.0871446311472575 0.011328217724878775 0.011395448059121554 1.6359601134849653e-07 0.0003288850144676508 0.007218806494457366 0.0003202461902094258 0.002063609232510582 2.160051884144958e-08 1.2364243556349661e-05 0.0007701793263206268 2 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_raw 12 1 div 0.0
2.2025263199354836 0.011530232330487661 0.014800366943025592 2.1777424047994308e-07 0.00022106769176414104 0.008639939593220215 0.0002820337560864331 0.0023750667944870034 2.7692151082064568e-08 8.82634628890797e-06 0.0009078357831788499 2 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_deep 12 1 div 0.0
2.0871126786703758 0.011218375901311015 0.014787378587304088 1.9136266687525328e-07 0.00032419603709680285 0.007465039188959797 0.0002647007513253885 0.002583662032547783 2.836658347220989e-08 1.241554774439673e-05 0.0008216143388899737 2 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_raw 12 1 div 0.0
2.2016229006405914 0.011660854729073007 0.011808160584921651 1.931851414233204e-07 0.00022402863547583968 0.0102749240160306 0.0003366960237194772 0.0020088722769625155 2.270388396121542e-08 8.81422195914433e-06 0.0012838631933229283 2 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_deep 12 1 div 0.0
2.0872004251788137 0.011293398122626431 0.011860454853270247 1.67115382602129e-07 0.00032824542604260355 0.0072819062506265944 0.0003091583225979565 0.0021227813033082295 2.2384722496039106e-08 1.2360830649697204e-05 0.0007829356310675253 2 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_raw 12 1 div 0.0
2.201551995546633 0.011684422033115661 0.010192083545584651 1.8129905719414856e-07 0.00022582891412068385 0.00899023087207293 0.0003741205123084264 0.001819671560030136 2.0378212707880896e-08 8.823607236688231e-06 0.0009783587277934502 2 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_deep 12 1 div 0.0
2.087250872791625 0.011249870548548847 0.012955195390679021 1.757767307425997e-07 0.0003267628032772505 0.007280049397293753 0.0002889990495823171 0.002274871757057063 2.4372087915287818e-08 1.2379692609957991e-05 0.0007831395261697614 2 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_raw 12 1 div 0.0
2.2025263197572675 0.011530233666775544 0.014800557779105002 2.1778088889067918e-07 0.00022106911626445667 0.008639762874685155 0.0002819299792344685 0.002363281734136695 2.7615780989715277e-08 8.823037385679186e-06 0.0009078293859932381 2 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_deep 12 1 div 0.0
2.0871787593460596 0.011203196963722305 0.014335860216341723 1.8734925537934555e-07 0.0003249020441664346 0.007277400761645538 0.0002683073615956068 0.0024740131216964656 2.7098135940050508e-08 1.2407968058052497e-05 0.0007832803664933524 2 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_raw 12 1 div 0.0
2.202186182738722 0.011641333902040177 0.011927922002878457 1.9405480022353437e-07 0.00022407774463169386 0.008683212943937518 0.00033247297375565705 0.0019895011383778602 2.2670668660525565e-08 8.826250691522644e-06 0.0009154598704623763 2 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_deep 12 1 div 0.0
2.0865281593384224 0.011505106153960129 0.009273649662205154 1.4871011349637737e-07 0.0003315046075797308 0.007773700821864746 0.00038845218343264913 0.0018602495793187753 1.866496431222063e-08 1.2329386511857545e-05 0.0008847665129822846 2 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_raw 12 1 div 0.0
1.9877367737024914 0.011840663021681705 0.008827078997349238 1.44078982581096e-07 0.00025663240518839886 0.007321600047507034 0.0003366036227536722 0.0014178718779893577 1.4144412754831356e-08 1.0651605729006187e-05 0.0005662670368007316 3 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_deep 12 1 div 0.0
1.8962920156568224 0.011446089554890664 0.009019177961054833 1.263564155853128e-07 0.0003723873150893791 0.005961416940926939 0.0003068612304663411 0.001496210931797905 1.3803368462704485e-08 1.460868831142336e-05 0.0004755466790372274 3 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_raw 12 1 div 0.0
1.9888536559748435 0.011625017521640113 0.011063744626804253 1.5931374385592302e-07 0.00025297088369673296 0.008543158722190108 0.0002711831979237759 0.0016174609793551222 1.6739850512562782e-08 1.060453345580004e-05 0.0007486321492310969 3 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_deep 12 1 div 0.0
1.8935843141329292 0.01283326747473764 0.006534551446731049 1.1676510619766983e-07 0.00037283079534981747 0.0067919167650673275 nan nan 7.374438493400348e-09 1.4260757542207504e-05 0.0005906413803655622 3 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_raw 12 1 div 0.0
1.988216933675921 0.011477274572918826 0.014089865241623771 1.8348936470240144e-07 0.00024861283272037193 0.008528488700158699 0.00022489168413040425 0.001980052747491036 2.1429423150464423e-08 1.063950123728595e-05 0.0007486806948355352 3 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_deep 12 1 div 0.0
1.8968830864240105 0.011415601378603238 0.008100600145546586 1.203336309843995e-07 0.00037275823124680366 0.007206641553306172 0.0003236354485061219 0.001370870411677208 1.2645697793859447e-08 1.4531075469951064e-05 0.0006591849951227855 3 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_raw 12 1 div 0.0
1.988767296550484 0.011575007183504411 0.012038511963349029 1.6677362648542905e-07 0.0002512539903614258 0.00873415508744346 0.0002536836849537756 0.0017217144081960213 1.8074834347701944e-08 1.0601143618459899e-05 0.000780998639485796 3 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_deep 12 1 div 0.0
1.896552234463306 0.01153258962901849 0.007359495376649733 1.1611041112992917e-07 0.00037394311679045806 0.00713607335571462 0.00035932397130023283 0.0013153564347451767 1.1931904884906358e-08 1.4549952064337438e-05 0.0006468376358398621 3 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_raw 12 1 div 0.0
1.9874090792010088 0.011918268020436565 0.013419965168033296 1.8020528383295305e-07 0.00024902553764599337 0.007645251664254855 0.0002949058739771858 0.002297335284526303 2.2855676982439607e-08 1.0722409382877715e-05 0.0006128250306930218 3 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_deep 12 1 div 0.0
1.897212095013824 0.01128542934659754 0.010112911251305019 1.33240789543564e-07 0.00036950901183825294 0.007101862192859972 0.00026886781161939165 0.0015759996007624316 1.500172209675319e-08 1.4543158754688792e-05 0.0006437383704212458 3 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_raw 12 1 div 0.0
1.9888536559245746 0.01162504047752732 0.011063678496795713 1.5931321944830526e-07 0.0002529710116634384 0.008543181909190307 0.0002712912637594293 0.001622006885413233 1.6773938625511003e-08 1.0598135588173358e-05 0.0007486331210271745 3 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_deep 12 1 div 0.0
1.8971709009492679 0.011316345129488217 0.009670698109393673 1.3024790013534316e-07 0.00037002531169653854 0.007379706877102269 0.00027918948584320605 0.0015289776458033927 1.4443253713517738e-08 1.4530871080647398e-05 0.0006897896624493189 3 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_raw 12 1 div 0.0
1.9882267065599144 0.011731548336205688 0.008625915882236958 1.424855472509967e-07 0.0002563711929313446 0.009062971740212656 0.0003277420655535674 0.0013613222044775199 1.3787560220204222e-08 1.0605624997795121e-05 0.0008353296301494105 3 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_deep 12 1 div 0.0
1.8972136877725196 0.011292455236729807 0.009982423243385632 1.3233955879241755e-07 0.0003697713798452038 0.007106938579962843 0.0002716623702856284 0.0015622631964535105 1.4838905924630904e-08 1.4540839545393559e-05 0.0006444603413678012 3 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_raw 12 1 div 0.0
1.9887404632188272 0.011702796593562761 0.009900921696004735 1.510129046773295e-07 0.0002546615743801199 0.00849853636699054 0.00029779857378195565 0.0015001762286972072 1.527824711097329e-08 1.0610059820137845e-05 0.0007404685650559949 3 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_deep 12 1 div 0.0
1.8949316695530214 0.011926741478766685 0.0053566171615394426 1.0594292301502452e-07 0.0003769140758100942 0.007126206033653936 0.0005248737189263985 0.0012228718981329857 1.0437835296773136e-08 1.4542196461050345e-05 0.0006435497430301411 3 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_raw 12 1 div 0.0
1.98615084235904 0.012890702004785554 0.007380968101851059 1.386384491946693e-07 0.00025665104464947974 0.00858232035137354 0.005096737428877703 0.014289015496664944 7.319932914198216e-08 1.945664855004407e-05 0.000753296790159389 3 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_deep 12 1 div 0.0
1.8967782452469895 0.011557982253619738 0.008072704168321896 1.204305256696218e-07 0.00037294480933699754 0.0067829197063830025 0.0003436323802991838 0.001415691733481469 1.2773569070615281e-08 1.4571448793518699e-05 0.0005913835218154495 3 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_raw 12 1 div 0.0
1.9867718864819406 0.011767030416440873 0.011080490266627377 1.6009769824209787e-07 0.0002537918369899873 0.0065551956041533755 0.0002884318212781993 0.0016970687674592042 1.717416474355973e-08 1.0665208539794554e-05 0.00047060433705822216 3 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_deep 12 1 div 0.0
1.8972136797883161 0.011292943156876064 0.009988649279018005 1.323864313170243e-07 0.00036972215296730994 0.007105166030160048 0.0002716396462208399 0.0015626682512588676 1.484276924084465e-08 1.4539615499758409e-05 0.0006441687722884281 3 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_raw 12 1 div 0.0
1.8087456216380002 0.011701440403827139 0.013633793867556124 1.7694630890455517e-07 0.00026309335943016466 0.007261994173107099 0.00022712015146588625 0.001942671669441086 2.0436408017694448e-08 1.2640853797920142e-05 0.0005011799457980937 4 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_deep 12 1 div 0.0
1.7535098522882249 0.011162498915912101 0.011595971284125685 1.4557890317930597e-07 0.00036354992906346924 0.0072203267973432305 0.0002115002045212195 0.0015753487311685047 1.611464345643905e-08 1.6280120448330766e-05 0.0005852181081920931 4 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_raw 12 1 div 0.0
1.8031230009757877 0.013491971516360982 0.003706665997845204 1.1145070268578135e-07 0.00028150331280809513 0.007574909829394475 0.0019448894427209968 0.0021493849781173795 1.1378831711683764e-08 1.2805635914142647e-05 0.000531447631223911 4 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_deep 12 1 div 0.0
1.753569415978939 0.011269911301733979 0.009424563728021506 1.295525537515463e-07 0.0003676528169987849 0.007170489895474867 0.00024828521462645186 0.0013383540649924545 1.3184102485389597e-08 1.6139062978465093e-05 0.0005759279337510264 4 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_raw 12 1 div 0.0
1.8109074862166656 0.011578173327996962 0.010588611204356113 1.506174267147261e-07 0.00026877607377052054 0.008677027574259834 0.00024054499180306655 0.001400440764148558 1.4578225359487194e-08 1.2483792363055777e-05 0.0006824987828363459 4 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_deep 12 1 div 0.0
1.7502079719828114 0.011244255709273957 0.005611487274970011 1.0660049544406401e-07 0.00037584839819917304 0.007952562241908058 0.00036039693165965597 0.0009804467828138867 9.412989193469399e-09 1.6138408996090888e-05 0.0006915079652682963 4 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_raw 12 1 div 0.0
1.8047759393982854 0.012290074398982205 0.004191044502396465 1.1248940076492524e-07 0.00028162067983739 0.007942430400242196 0.0005461199169730469 0.0008789609806807445 8.957177784875564e-09 1.2585311209535632e-05 0.0005779512282565997 4 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_deep 12 1 div 0.0
1.7535358835407049 0.011202521031861725 0.011373302072260288 1.4335806590892607e-07 0.000367442637629429 0.007151550398156283 0.00021635349441353121 0.001560571782122769 1.580288303958085e-08 1.6516193621947457e-05 0.0005761622376913757 4 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_raw 12 1 div 0.0
1.8103408240665813 0.011457421652309998 0.01309761041833009 1.7078221142345414e-07 0.00026378665775812364 0.008618263964607523 0.0002046904477392475 0.0016757866438160856 1.8154395871819747e-08 1.2524406658372782e-05 0.0006764920451366199 4 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_deep 12 1 div 0.0
1.7513788328435005 0.011562634462489431 0.006145832752142567 1.093787001715737e-07 0.0003756776835474464 0.006877537530825513 0.0003637849591936312 0.0010701755330446204 1.0005599771854234e-08 1.6150046857094125e-05 0.0005334192044286326 4 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_raw 12 1 div 0.0
1.8101557095196406 0.011443329977432108 0.013491899562047011 1.7420672242581e-07 0.0002629992243960225 0.00862742120138656 0.000200527177551801 0.001725780620247559 1.88196485747705e-08 1.2534110325986845e-05 0.000678179979716526 4 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_deep 12 1 div 0.0
1.753659696764832 0.011219477369953134 0.010348418776067549 1.3616750947167585e-07 0.0003654639741204683 0.007194239979918711 0.00023053471569858735 0.001432897560244021 1.4345021581112451e-08 1.6157687739038314e-05 0.0005800781577020005 4 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_raw 12 1 div 0.0
1.8109172801879099 0.011571513968794855 0.010629889414139851 1.509336209724505e-07 0.00026879017934993966 0.008536492052538007 0.00023952731611567147 0.0014037240947007742 1.4627745354641644e-08 1.2485529013933025e-05 0.000662495212936955 4 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_deep 12 1 div 0.0
1.752864127573336 0.011151981619360322 0.011146750116169874 1.4226105551937317e-07 0.00036561492502321357 0.006196638963092216 0.00021642061755761514 0.001514071824369964 1.5396803641516766e-08 1.6285975314050975e-05 0.00045234600202525454 4 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_raw 12 1 div 0.0
1.8100081128857712 0.011341604148486494 0.012798615015463892 1.681718579877753e-07 0.00026559089156552064 0.007662620728493434 0.0002016462379131161 0.001602892353718308 1.7418217578218535e-08 1.2571011906451347e-05 0.0005497368357772602 4 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_deep 12 1 div 0.0
1.7508410815994104 0.01160849793982972 0.005804884497448216 1.0756957801265144e-07 0.0003770135230711363 0.006683815434392986 0.00038393254798712304 0.0010379206974499811 9.684228919274841e-09 1.623101650994081e-05 0.0005080176739150025 4 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_raw 12 1 div 0.0
1.8103168698997107 0.011633166218579245 0.011206399254608592 1.5568012609251745e-07 0.0002683108742682584 0.007551520591153376 0.00023862970188365934 0.0015028442841417615 1.5600121718703405e-08 1.2543330457692231e-05 0.0005340977564059717 4 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_deep 12 1 div 0.0
1.7535488853291576 0.01125943484047535 0.009775333605324347 1.3206236586708948e-07 0.00036613641225293397 0.007569507903218939 0.0002416983906317675 0.0013749120345906678 1.3624403312456145e-08 1.611777521033381e-05 0.0006342337576970231 4 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_raw 12 1 div 0.0
1.8109123292198146 0.011555095837267333 0.010847224981260773 1.5260705615330227e-07 0.00026837144824913713 0.008540086543682456 0.00023543434170543125 0.001422868421489321 1.4881970994945896e-08 1.250097124056961e-05 0.0006632393344879789 4 glucose /scicore/home/nimwegen/fiori/deep_moma_data/myframes_20190730_deepmoma_glucose.csv length_deep 12 1 div 0.0
